"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: Male","Total Population: Female","% Total Population: Male","% Total Population: Female","Total Population:","Total Population: Under 5 Years","Total Population: 5 to 9 Years","Total Population: 10 to 14 Years","Total Population: 15 to 17 Years","Total Population: 18 to 24 Years","Total Population: 25 to 34 Years","Total Population: 35 to 44 Years","Total Population: 45 to 54 Years","Total Population: 55 to 64 Years","Total Population: 65 to 74 Years","Total Population: 75 to 84 Years","Total Population: 85 Years and Over","% Total Population: Under 5 Years","% Total Population: 5 to 9 Years","% Total Population: 10 to 14 Years","% Total Population: 15 to 17 Years","% Total Population: 18 to 24 Years","% Total Population: 25 to 34 Years","% Total Population: 35 to 44 Years","% Total Population: 45 to 54 Years","% Total Population: 55 to 64 Years","% Total Population: 65 to 74 Years","% Total Population: 75 to 84 Years","% Total Population: 85 Years and Over","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Households:","Households: Family Households","Households: Family Households: Married-Couple Family","Households: Family Households: Other Family","Households: Family Households: Other Family: Male Householder, No Wife Present","Households: Family Households: Other Family: Female Householder, No Husband Present","Households: Nonfamily Households","Households: Nonfamily Households: Male Householder","Households: Nonfamily Households: Female Householder","% Households: Family Households","% Households: Family Households: Married-Couple Family","% Households: Family Households: Other Family","% Households: Family Households: Other Family: Male Householder, No Wife Present","% Households: Family Households: Other Family: Female Householder, No Husband Present","% Households: Nonfamily Households","% Households: Nonfamily Households: Male Householder","% Households: Nonfamily Households: Female Householder","Median Household Income (In 2021 Inflation Adjusted Dollars)","Housing Units","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","% Occupied Housing Units: Owner Occupied","% Occupied Housing Units: Renter Occupied","Population for Whom Poverty Status Is Determined:","Population for Whom Poverty Status Is Determined: Under 1.00 (Doing Poorly)","Population for Whom Poverty Status Is Determined: 1.00 to 1.99 (Struggling)","Population for Whom Poverty Status Is Determined: Under 2.00 (Poor or Struggling)","Population for Whom Poverty Status Is Determined: 2.00 and Over (Doing Ok)","% Population for Whom Poverty Status Is Determined: Under 1.00 (Doing Poorly)","% Population for Whom Poverty Status Is Determined: 1.00 to 1.99 (Struggling)","% Population for Whom Poverty Status Is Determined: Under 2.00 (Poor or Struggling)","% Population for Whom Poverty Status Is Determined: 2.00 and Over (Doing Ok)"
"83656","Spencer, WV Urban Cluster (2010)","ACSSF","us","400","00","0010299",,,,,,,,,,,,,,,,,,,,,,,,,,"83656",,,,,,,,,,,,,,,,,,"40000US83656","Spencer",,,,2913,2913,,,2913,1282,1631,44.01,55.99,2913,123,337,140,80,166,311,328,368,462,282,209,107,4.22,11.57,4.81,2.75,5.7,10.68,11.26,12.63,15.86,9.68,7.17,3.67,2913,2664,3,0,38,0,6,202,91.45,0.1,0,1.3,0,0.21,6.93,1270,631,323,308,59,249,639,259,380,49.69,25.43,24.25,4.65,19.61,50.31,20.39,29.92,25424,1510,1270,629,641,49.53,50.47,2858,997,630,1627,1231,34.88,22.04,56.93,43.07
"83710","Spirit Lake, IA Urban Cluster (2010)","ACSSF","us","400","00","0010300",,,,,,,,,,,,,,,,,,,,,,,,,,"83710",,,,,,,,,,,,,,,,,,"40000US83710","Spirit Lake",,,,11137,11137,,,11137,5450,5687,48.94,51.06,11137,454,730,624,336,843,1137,1273,1237,1680,1708,681,434,4.08,6.55,5.6,3.02,7.57,10.21,11.43,11.11,15.08,15.34,6.11,3.9,11137,10455,11,5,148,0,57,461,93.88,0.1,0.04,1.33,0,0.51,4.14,5349,2919,2392,527,160,367,2430,1265,1165,54.57,44.72,9.85,2.99,6.86,45.43,23.65,21.78,58540,8287,5349,3824,1525,71.49,28.51,11016,903,1848,2751,8265,8.2,16.78,24.97,75.03
"83764","Spokane, WA Urbanized Area (2010)","ACSSF","us","400","00","0010301",,,,,,,,,,,,,,,,,,,,,,,,,,"83764",,,,,,,,,,,,,,,,,,"40000US83764","Spokane",,,,435748,435748,,,435748,217484,218264,49.91,50.09,435748,25964,28075,27138,15995,39405,68826,55978,50812,54083,42587,18378,8507,5.96,6.44,6.23,3.67,9.04,15.79,12.85,11.66,12.41,9.77,4.22,1.95,435748,370148,8922,5560,10450,3120,7225,30323,84.95,2.05,1.28,2.4,0.72,1.66,6.96,174235,105170,76978,28192,9137,19055,69065,32100,36965,60.36,44.18,16.18,5.24,10.94,39.64,18.42,21.22,61891,184003,174235,104935,69300,60.23,39.77,422958,54143,76474,130617,292341,12.8,18.08,30.88,69.12
"83791","Spooner, WI Urban Cluster (2010)","ACSSF","us","400","00","0010302",,,,,,,,,,,,,,,,,,,,,,,,,,"83791",,,,,,,,,,,,,,,,,,"40000US83791","Spooner",,,,1990,1990,,,1990,1031,959,51.81,48.19,1990,49,74,228,33,113,131,247,208,314,281,224,88,2.46,3.72,11.46,1.66,5.68,6.58,12.41,10.45,15.78,14.12,11.26,4.42,1990,1704,77,46,44,16,25,78,85.63,3.87,2.31,2.21,0.8,1.26,3.92,1014,488,356,132,7,125,526,222,304,48.13,35.11,13.02,0.69,12.33,51.87,21.89,29.98,45455,1127,1014,588,426,57.99,42.01,1914,440,447,887,1027,22.99,23.35,46.34,53.66
"83818","Spout Springs, NC Urban Cluster (2010)","ACSSF","us","400","00","0010303",,,,,,,,,,,,,,,,,,,,,,,,,,"83818",,,,,,,,,,,,,,,,,,"40000US83818","Spout Springs",,,,17363,17363,,,17363,8634,8729,49.73,50.27,17363,2049,1798,1707,729,1042,3334,2929,2025,823,483,356,88,11.8,10.36,9.83,4.2,6,19.2,16.87,11.66,4.74,2.78,2.05,0.51,17363,10790,3516,265,430,174,127,2061,62.14,20.25,1.53,2.48,1,0.73,11.87,5303,4187,3549,638,121,517,1116,831,285,78.96,66.92,12.03,2.28,9.75,21.04,15.67,5.37,75183,6017,5303,2680,2623,50.54,49.46,17363,2243,2793,5036,12327,12.92,16.09,29,71
"83851","Spring Creek North, NV Urban Cluster (2010)","ACSSF","us","400","00","0010304",,,,,,,,,,,,,,,,,,,,,,,,,,"83851",,,,,,,,,,,,,,,,,,"40000US83851","Spring Creek North",,,,3332,3332,,,3332,1853,1479,55.61,44.39,3332,179,197,317,208,231,523,347,467,507,266,90,0,5.37,5.91,9.51,6.24,6.93,15.7,10.41,14.02,15.22,7.98,2.7,0,3332,3187,31,11,0,0,72,31,95.65,0.93,0.33,0,0,2.16,0.93,1012,750,656,94,69,25,262,194,68,74.11,64.82,9.29,6.82,2.47,25.89,19.17,6.72,83125,1030,1012,781,231,77.17,22.83,3332,434,528,962,2370,13.03,15.85,28.87,71.13
"83859","Spring Creek South, NV Urban Cluster (2010)","ACSSF","us","400","00","0010305",,,,,,,,,,,,,,,,,,,,,,,,,,"83859",,,,,,,,,,,,,,,,,,"40000US83859","Spring Creek South",,,,4697,4697,,,4697,2499,2198,53.2,46.8,4697,263,475,453,490,210,807,575,488,494,182,260,0,5.6,10.11,9.64,10.43,4.47,17.18,12.24,10.39,10.52,3.87,5.54,0,4697,3834,0,23,102,0,464,274,81.63,0,0.49,2.17,0,9.88,5.83,1504,1090,917,173,17,156,414,248,166,72.47,60.97,11.5,1.13,10.37,27.53,16.49,11.04,106707,1696,1504,1382,122,91.89,8.11,4697,308,638,946,3751,6.56,13.58,20.14,79.86
"83872","Springfield, GA Urban Cluster (2010)","ACSSF","us","400","00","0010306",,,,,,,,,,,,,,,,,,,,,,,,,,"83872",,,,,,,,,,,,,,,,,,"40000US83872","Springfield",,,,3435,3435,,,3435,1556,1879,45.3,54.7,3435,247,115,146,158,552,653,430,484,278,182,136,54,7.19,3.35,4.25,4.6,16.07,19.01,12.52,14.09,8.09,5.3,3.96,1.57,3435,2050,1236,72,0,0,0,77,59.68,35.98,2.1,0,0,0,2.24,1203,817,399,418,94,324,386,144,242,67.91,33.17,34.75,7.81,26.93,32.09,11.97,20.12,53800,1407,1203,618,585,51.37,48.63,3105,248,487,735,2370,7.99,15.68,23.67,76.33
"83899","Springfield, IL Urbanized Area (2010)","ACSSF","us","400","00","0010307",,,,,,,,,,,,,,,,,,,,,,,,,,"83899",,,,,,,,,,,,,,,,,,"40000US83899","Springfield",,,,160000,160000,,,160000,76499,83501,47.81,52.19,160000,9412,9961,9951,6405,13421,20329,20089,19863,22327,17029,7936,3277,5.88,6.23,6.22,4,8.39,12.71,12.56,12.41,13.95,10.64,4.96,2.05,160000,123266,24793,124,4068,40,835,6874,77.04,15.5,0.08,2.54,0.02,0.52,4.3,69728,39578,26539,13039,3027,10012,30150,13878,16272,56.76,38.06,18.7,4.34,14.36,43.24,19.9,23.34,63120,76666,69728,46316,23412,66.42,33.58,156278,24769,21977,46746,109532,15.85,14.06,29.91,70.09
"83926","Springfield, MA--CT Urbanized Area (2010)","ACSSF","us","400","00","0010308",,,,,,,,,,,,,,,,,,,,,,,,,,"83926",,,,,,,,,,,,,,,,,,"40000US83926","Springfield",,,,622399,622399,,,622399,301421,320978,48.43,51.57,622399,30641,33735,36028,22962,84067,81133,72443,75356,82629,59946,28206,15253,4.92,5.42,5.79,3.69,13.51,13.04,11.64,12.11,13.28,9.63,4.53,2.45,622399,466464,52331,1218,22499,207,29996,49684,74.95,8.41,0.2,3.61,0.03,4.82,7.98,240113,148176,97729,50447,12393,38054,91937,39929,52008,61.71,40.7,21.01,5.16,15.85,38.29,16.63,21.66,64310,256232,240113,148584,91529,61.88,38.12,578502,85574,91385,176959,401543,14.79,15.8,30.59,69.41
"83953","Springfield, MO Urbanized Area (2010)","ACSSF","us","400","00","0010309",,,,,,,,,,,,,,,,,,,,,,,,,,"83953",,,,,,,,,,,,,,,,,,"40000US83953","Springfield",,,,295498,295498,,,295498,143715,151783,48.63,51.37,295498,17512,17433,17230,9741,41117,42964,36114,32191,33535,27509,14215,5937,5.93,5.9,5.83,3.3,13.91,14.54,12.22,10.89,11.35,9.31,4.81,2.01,295498,261863,8970,935,5640,154,3282,14654,88.62,3.04,0.32,1.91,0.05,1.11,4.96,128675,73137,54609,18528,5572,12956,55538,26462,29076,56.84,42.44,14.4,4.33,10.07,43.16,20.56,22.6,49731,135166,128675,70031,58644,54.42,45.58,283501,44186,61537,105723,177778,15.59,21.71,37.29,62.71
"83980","Springfield, OH Urbanized Area (2010)","ACSSF","us","400","00","0010310",,,,,,,,,,,,,,,,,,,,,,,,,,"83980",,,,,,,,,,,,,,,,,,"40000US83980","Springfield",,,,83540,83540,,,83540,40154,43386,48.07,51.93,83540,5410,5457,5571,3206,8270,10270,9336,9804,10609,8831,4437,2339,6.48,6.53,6.67,3.84,9.9,12.29,11.18,11.74,12.7,10.57,5.31,2.8,83540,66641,10690,64,641,7,770,4727,79.77,12.8,0.08,0.77,0.01,0.92,5.66,34236,20540,12844,7696,2148,5548,13696,6068,7628,60,37.52,22.48,6.27,16.21,40,17.72,22.28,46893,38786,34236,20430,13806,59.67,40.33,80458,14215,18547,32762,47696,17.67,23.05,40.72,59.28
"83993","Springfield, TN Urban Cluster (2010)","ACSSF","us","400","00","0010311",,,,,,,,,,,,,,,,,,,,,,,,,,"83993",,,,,,,,,,,,,,,,,,"40000US83993","Springfield",,,,19441,19441,,,19441,9833,9608,50.58,49.42,19441,1601,1270,1263,747,1613,3305,2598,2189,2490,1517,610,238,8.24,6.53,6.5,3.84,8.3,17,13.36,11.26,12.81,7.8,3.14,1.22,19441,11907,3959,87,141,3,2374,970,61.25,20.36,0.45,0.73,0.02,12.21,4.99,7160,4900,3194,1706,464,1242,2260,885,1375,68.44,44.61,23.83,6.48,17.35,31.56,12.36,19.2,51012,7649,7160,4199,2961,58.65,41.35,18612,4230,4388,8618,9994,22.73,23.58,46.3,53.7
"84007","Springfield, VT Urban Cluster (2010)","ACSSF","us","400","00","0010312",,,,,,,,,,,,,,,,,,,,,,,,,,"84007",,,,,,,,,,,,,,,,,,"40000US84007","Springfield",,,,3906,3906,,,3906,1914,1992,49,51,3906,82,178,169,46,366,446,517,408,720,679,182,113,2.1,4.56,4.33,1.18,9.37,11.42,13.24,10.45,18.43,17.38,4.66,2.89,3906,3688,14,7,71,0,0,126,94.42,0.36,0.18,1.82,0,0,3.23,1913,829,675,154,57,97,1084,500,584,43.34,35.28,8.05,2.98,5.07,56.66,26.14,30.53,44288,2335,1913,1178,735,61.58,38.42,3843,717,717,1434,2409,18.66,18.66,37.31,62.69
"84024","Spring Hill, FL Urbanized Area (2010)","ACSSF","us","400","00","0010313",,,,,,,,,,,,,,,,,,,,,,,,,,"84024",,,,,,,,,,,,,,,,,,"40000US84024","Spring Hill",,,,165383,165383,,,165383,79996,85387,48.37,51.63,165383,8268,7909,9916,5552,10771,18666,17645,19235,22361,23891,15501,5668,5,4.78,6,3.36,6.51,11.29,10.67,11.63,13.52,14.45,9.37,3.43,165383,136240,9058,533,2183,96,5775,11498,82.38,5.48,0.32,1.32,0.06,3.49,6.95,67226,44848,32952,11896,3641,8255,22378,9787,12591,66.71,49.02,17.7,5.42,12.28,33.29,14.56,18.73,52469,74807,67226,52391,14835,77.93,22.07,163041,21556,36813,58369,104672,13.22,22.58,35.8,64.2
"84034","Spring Hill, KS Urban Cluster (2010)","ACSSF","us","400","00","0010314",,,,,,,,,,,,,,,,,,,,,,,,,,"84034",,,,,,,,,,,,,,,,,,"40000US84034","Spring Hill",,,,7200,7200,,,7200,3402,3798,47.25,52.75,7200,525,749,558,387,889,1088,902,823,618,376,216,69,7.29,10.4,7.75,5.38,12.35,15.11,12.53,11.43,8.58,5.22,3,0.96,7200,6949,138,21,0,0,29,63,96.51,1.92,0.29,0,0,0.4,0.88,2290,1853,1340,513,248,265,437,181,256,80.92,58.52,22.4,10.83,11.57,19.08,7.9,11.18,82101,2366,2290,1678,612,73.28,26.72,7159,735,842,1577,5582,10.27,11.76,22.03,77.97
"84061","Springhill, LA Urban Cluster (2010)","ACSSF","us","400","00","0010315",,,,,,,,,,,,,,,,,,,,,,,,,,"84061",,,,,,,,,,,,,,,,,,"40000US84061","Springhill",,,,5062,5062,,,5062,2133,2929,42.14,57.86,5062,461,384,515,90,362,345,498,605,568,540,637,57,9.11,7.59,10.17,1.78,7.15,6.82,9.84,11.95,11.22,10.67,12.58,1.13,5062,2483,2507,59,0,0,0,13,49.05,49.53,1.17,0,0,0,0.26,2069,1231,721,510,136,374,838,315,523,59.5,34.85,24.65,6.57,18.08,40.5,15.22,25.28,24464,2888,2069,1076,993,52.01,47.99,4960,2181,1207,3388,1572,43.97,24.33,68.31,31.69
"84088","Spring Hill, TN Urban Cluster (2010)","ACSSF","us","400","00","0010316",,,,,,,,,,,,,,,,,,,,,,,,,,"84088",,,,,,,,,,,,,,,,,,"40000US84088","Spring Hill",,,,46941,46941,,,46941,23203,23738,49.43,50.57,46941,3513,5584,3850,1571,3102,5578,8739,5551,4544,3265,1398,246,7.48,11.9,8.2,3.35,6.61,11.88,18.62,11.83,9.68,6.96,2.98,0.52,46941,41844,2036,341,276,0,482,1962,89.14,4.34,0.73,0.59,0,1.03,4.18,16151,13270,10973,2297,629,1668,2881,1510,1371,82.16,67.94,14.22,3.89,10.33,17.84,9.35,8.49,94661,16799,16151,12608,3543,78.06,21.94,46721,1018,4874,5892,40829,2.18,10.43,12.61,87.39
"84115","Springs, NY Urban Cluster (2010)","ACSSF","us","400","00","0010317",,,,,,,,,,,,,,,,,,,,,,,,,,"84115",,,,,,,,,,,,,,,,,,"40000US84115","Springs",,,,15269,15269,,,15269,6870,8399,44.99,55.01,15269,1085,1114,845,242,1346,1708,2243,1867,2166,1753,657,243,7.11,7.3,5.53,1.58,8.82,11.19,14.69,12.23,14.19,11.48,4.3,1.59,15269,10529,416,36,352,0,1199,2737,68.96,2.72,0.24,2.31,0,7.85,17.93,5639,3934,2961,973,223,750,1705,642,1063,69.76,52.51,17.25,3.95,13.3,30.24,11.38,18.85,107047,9251,5639,4158,1481,73.74,26.26,15250,2904,1568,4472,10778,19.04,10.28,29.32,70.68
"84124","Springtown, TX Urban Cluster (2010)","ACSSF","us","400","00","0010318",,,,,,,,,,,,,,,,,,,,,,,,,,"84124",,,,,,,,,,,,,,,,,,"40000US84124","Springtown",,,,2997,2997,,,2997,1429,1568,47.68,52.32,2997,210,177,123,112,436,522,302,381,268,300,158,8,7.01,5.91,4.1,3.74,14.55,17.42,10.08,12.71,8.94,10.01,5.27,0.27,2997,2683,0,14,4,9,0,287,89.52,0,0.47,0.13,0.3,0,9.58,1062,806,512,294,59,235,256,60,196,75.89,48.21,27.68,5.56,22.13,24.11,5.65,18.46,60625,1141,1062,674,388,63.47,36.53,2992,317,396,713,2279,10.59,13.24,23.83,76.17
"84132","Springville, AL Urban Cluster (2010)","ACSSF","us","400","00","0010319",,,,,,,,,,,,,,,,,,,,,,,,,,"84132",,,,,,,,,,,,,,,,,,"40000US84132","Springville",,,,2036,2036,,,2036,992,1044,48.72,51.28,2036,51,71,125,57,76,296,177,336,394,149,225,79,2.5,3.49,6.14,2.8,3.73,14.54,8.69,16.5,19.35,7.32,11.05,3.88,2036,1768,268,0,0,0,0,0,86.84,13.16,0,0,0,0,0,844,634,502,132,0,132,210,129,81,75.12,59.48,15.64,0,15.64,24.88,15.28,9.6,63750,1053,844,626,218,74.17,25.83,2036,109,263,372,1664,5.35,12.92,18.27,81.73
"84142","Springville, NY Urban Cluster (2010)","ACSSF","us","400","00","0010320",,,,,,,,,,,,,,,,,,,,,,,,,,"84142",,,,,,,,,,,,,,,,,,"40000US84142","Springville",,,,3724,3724,,,3724,1723,2001,46.27,53.73,3724,159,370,223,122,265,466,433,536,432,361,278,79,4.27,9.94,5.99,3.28,7.12,12.51,11.63,14.39,11.6,9.69,7.47,2.12,3724,3674,29,0,0,0,3,18,98.66,0.78,0,0,0,0.08,0.48,1522,1009,757,252,52,200,513,194,319,66.29,49.74,16.56,3.42,13.14,33.71,12.75,20.96,54122,1812,1522,889,633,58.41,41.59,3595,639,771,1410,2185,17.77,21.45,39.22,60.78
"84155","Spruce Pine, NC Urban Cluster (2010)","ACSSF","us","400","00","0010321",,,,,,,,,,,,,,,,,,,,,,,,,,"84155",,,,,,,,,,,,,,,,,,"40000US84155","Spruce Pine",,,,4763,4763,,,4763,3323,1440,69.77,30.23,4763,154,191,144,117,303,869,999,905,656,307,61,57,3.23,4.01,3.02,2.46,6.36,18.24,20.97,19,13.77,6.45,1.28,1.2,4763,3747,588,115,28,0,128,157,78.67,12.35,2.41,0.59,0,2.69,3.3,1092,647,514,133,12,121,445,170,275,59.25,47.07,12.18,1.1,11.08,40.75,15.57,25.18,42183,1411,1092,666,426,60.99,39.01,2636,486,685,1171,1465,18.44,25.99,44.42,55.58
"84169","Stafford Springs, CT Urban Cluster (2010)","ACSSF","us","400","00","0010322",,,,,,,,,,,,,,,,,,,,,,,,,,"84169",,,,,,,,,,,,,,,,,,"40000US84169","Stafford Springs",,,,5513,5513,,,5513,2773,2740,50.3,49.7,5513,295,212,551,180,447,450,778,686,742,896,231,45,5.35,3.85,9.99,3.27,8.11,8.16,14.11,12.44,13.46,16.25,4.19,0.82,5513,5260,17,0,0,0,58,178,95.41,0.31,0,0,0,1.05,3.23,2383,1514,1008,506,171,335,869,434,435,63.53,42.3,21.23,7.18,14.06,36.47,18.21,18.25,69738,2607,2383,1569,814,65.84,34.16,5495,520,705,1225,4270,9.46,12.83,22.29,77.71
"84223","Stamford, TX Urban Cluster (2010)","ACSSF","us","400","00","0010323",,,,,,,,,,,,,,,,,,,,,,,,,,"84223",,,,,,,,,,,,,,,,,,"40000US84223","Stamford",,,,2710,2710,,,2710,1336,1374,49.3,50.7,2710,155,251,313,171,105,426,367,141,320,223,124,114,5.72,9.26,11.55,6.31,3.87,15.72,13.54,5.2,11.81,8.23,4.58,4.21,2710,2168,107,13,0,0,275,147,80,3.95,0.48,0,0,10.15,5.42,1074,761,535,226,69,157,313,123,190,70.86,49.81,21.04,6.42,14.62,29.14,11.45,17.69,46635,1258,1074,828,246,77.09,22.91,2561,344,1038,1382,1179,13.43,40.53,53.96,46.04
"84277","Stanford, KY Urban Cluster (2010)","ACSSF","us","400","00","0010324",,,,,,,,,,,,,,,,,,,,,,,,,,"84277",,,,,,,,,,,,,,,,,,"40000US84277","Stanford",,,,4227,4227,,,4227,2099,2128,49.66,50.34,4227,181,264,200,197,326,602,552,504,605,467,215,114,4.28,6.25,4.73,4.66,7.71,14.24,13.06,11.92,14.31,11.05,5.09,2.7,4227,3803,227,0,45,0,92,60,89.97,5.37,0,1.06,0,2.18,1.42,1578,993,710,283,29,254,585,324,261,62.93,44.99,17.93,1.84,16.1,37.07,20.53,16.54,36413,1800,1578,925,653,58.62,41.38,4001,766,1269,2035,1966,19.15,31.72,50.86,49.14
"84290","Stanley, WI Urban Cluster (2010)","ACSSF","us","400","00","0010325",,,,,,,,,,,,,,,,,,,,,,,,,,"84290",,,,,,,,,,,,,,,,,,"40000US84290","Stanley",,,,3628,3628,,,3628,2645,983,72.91,27.09,3628,142,167,185,82,218,688,758,512,366,199,194,117,3.91,4.6,5.1,2.26,6.01,18.96,20.89,14.11,10.09,5.49,5.35,3.22,3628,2753,474,63,34,0,58,246,75.88,13.07,1.74,0.94,0,1.6,6.78,859,475,300,175,81,94,384,206,178,55.3,34.92,20.37,9.43,10.94,44.7,23.98,20.72,47917,922,859,430,429,50.06,49.94,1975,255,622,877,1098,12.91,31.49,44.41,55.59
"84304","Stansbury Park, UT Urban Cluster (2010)","ACSSF","us","400","00","0010326",,,,,,,,,,,,,,,,,,,,,,,,,,"84304",,,,,,,,,,,,,,,,,,"40000US84304","Stansbury Park",,,,11156,11156,,,11156,5736,5420,51.42,48.58,11156,1187,1077,1060,752,752,1781,1898,1231,814,303,241,60,10.64,9.65,9.5,6.74,6.74,15.96,17.01,11.03,7.3,2.72,2.16,0.54,11156,9727,50,0,65,0,243,1071,87.19,0.45,0,0.58,0,2.18,9.6,3341,2961,2471,490,81,409,380,152,228,88.63,73.96,14.67,2.42,12.24,11.37,4.55,6.82,105816,3384,3341,2955,386,88.45,11.55,11156,467,1233,1700,9456,4.19,11.05,15.24,84.76
"84331","Stanton, KY Urban Cluster (2010)","ACSSF","us","400","00","0010327",,,,,,,,,,,,,,,,,,,,,,,,,,"84331",,,,,,,,,,,,,,,,,,"40000US84331","Stanton",,,,4808,4808,,,4808,2416,2392,50.25,49.75,4808,315,401,274,203,423,703,774,494,475,323,238,185,6.55,8.34,5.7,4.22,8.8,14.62,16.1,10.27,9.88,6.72,4.95,3.85,4808,4466,35,19,99,0,0,189,92.89,0.73,0.4,2.06,0,0,3.93,1620,1022,679,343,70,273,598,216,382,63.09,41.91,21.17,4.32,16.85,36.91,13.33,23.58,29333,1951,1620,882,738,54.44,45.56,4513,1152,981,2133,2380,25.53,21.74,47.26,52.74
"84385","Stanwood, WA Urban Cluster (2010)","ACSSF","us","400","00","0010328",,,,,,,,,,,,,,,,,,,,,,,,,,"84385",,,,,,,,,,,,,,,,,,"40000US84385","Stanwood",,,,7860,7860,,,7860,3697,4163,47.04,52.96,7860,574,769,846,443,558,1119,954,994,724,393,233,253,7.3,9.78,10.76,5.64,7.1,14.24,12.14,12.65,9.21,5,2.96,3.22,7860,7135,7,49,183,0,1,485,90.78,0.09,0.62,2.33,0,0.01,6.17,2790,1828,1498,330,78,252,962,296,666,65.52,53.69,11.83,2.8,9.03,34.48,10.61,23.87,89558,3020,2790,1972,818,70.68,29.32,7731,391,1089,1480,6251,5.06,14.09,19.14,80.86
"84412","Staples, MN Urban Cluster (2010)","ACSSF","us","400","00","0010329",,,,,,,,,,,,,,,,,,,,,,,,,,"84412",,,,,,,,,,,,,,,,,,"40000US84412","Staples",,,,2088,2088,,,2088,1018,1070,48.75,51.25,2088,79,57,176,110,217,115,239,184,388,256,132,135,3.78,2.73,8.43,5.27,10.39,5.51,11.45,8.81,18.58,12.26,6.32,6.47,2088,1936,5,38,0,0,55,54,92.72,0.24,1.82,0,0,2.63,2.59,838,476,298,178,49,129,362,136,226,56.8,35.56,21.24,5.85,15.39,43.2,16.23,26.97,37143,1017,838,579,259,69.09,30.91,1973,519,514,1033,940,26.31,26.05,52.36,47.64
"84429","Star, ID Urban Cluster (2010)","ACSSF","us","400","00","0010330",,,,,,,,,,,,,,,,,,,,,,,,,,"84429",,,,,,,,,,,,,,,,,,"40000US84429","Star",,,,9845,9845,,,9845,5074,4771,51.54,48.46,9845,602,847,770,282,679,1096,1297,945,1222,1412,600,93,6.11,8.6,7.82,2.86,6.9,11.13,13.17,9.6,12.41,14.34,6.09,0.94,9845,9106,45,0,125,0,131,438,92.49,0.46,0,1.27,0,1.33,4.45,3608,2536,2189,347,71,276,1072,747,325,70.29,60.67,9.62,1.97,7.65,29.71,20.7,9.01,69371,3687,3608,2990,618,82.87,17.13,9845,493,1129,1622,8223,5.01,11.47,16.48,83.52
"84439","Starke, FL Urban Cluster (2010)","ACSSF","us","400","00","0010331",,,,,,,,,,,,,,,,,,,,,,,,,,"84439",,,,,,,,,,,,,,,,,,"40000US84439","Starke",,,,6207,6207,,,6207,3232,2975,52.07,47.93,6207,392,576,477,138,206,1115,887,626,627,538,519,106,6.32,9.28,7.68,2.22,3.32,17.96,14.29,10.09,10.1,8.67,8.36,1.71,6207,4021,1763,5,72,0,0,346,64.78,28.4,0.08,1.16,0,0,5.57,2198,1251,783,468,230,238,947,299,648,56.92,35.62,21.29,10.46,10.83,43.08,13.6,29.48,43073,2481,2198,1101,1097,50.09,49.91,5771,1754,1484,3238,2533,30.39,25.71,56.11,43.89
